LGA;Ward;Settlement;Facility;Type;Ownership;Address;Longitude;Latitude
Amuwo Odofin;Agboju Ward;;K Express Clinic;;;;;
Amuwo Odofin;Agboju Ward;;Hopeland Hospital;;;;;
Amuwo Odofin;Agboju Ward;;Agboju Primary Health Centre;;;;;
Amuwo Odofin;Agboju Ward;;Fravyn Clinic;;;;;
Amuwo Odofin;Eko Akete Mile 2 Ward;;Chosen Hospital;;;;;
Amuwo Odofin;Eko Akete Mile 2 Ward;;St Richard Clinic;;;;;
Amuwo Odofin;Eko Akete Mile 2 Ward;;Mile 2 Primary Health Centre;;;;;
Amuwo Odofin;Eko Akete Mile 2 Ward;;Kingswill Hospital;;;;;
Amuwo Odofin;Eko Akete Mile 2 Ward;;Zodiak Hospital;;;;;
Amuwo Odofin;Eko Akete Mile 2 Ward;;Jes/Jes Clinic;;;;;
Amuwo Odofin;Eko Akete Mile 2 Ward;;Sonea Hospital;;;;;
Amuwo Odofin;Eko Akete Mile 2 Ward;;Panox Hospital;;;;;
Amuwo Odofin;Eko Akete Mile 2 Ward;;AMC Hospital;;;;;
Amuwo Odofin;Ibeshe Ward;;Ibeshe Primary Health Centre;;;;;
Amuwo Odofin;Ifelodun Ward;;Royal Oak Hospital;;;;;
Amuwo Odofin;Ifelodun Ward;;Neb's Clinic;;;;;
Amuwo Odofin;Ifelodun Ward;;maternal & child center(mcc);;;;;
Amuwo Odofin;Ifelodun Ward;;Somito Specialist Hospital;;;;;
Amuwo Odofin;Ifelodun Ward;;Pentecost Clinic;;;;;
Amuwo Odofin;Ifelodun Ward;;Selcy Clinic;;;;;
Amuwo Odofin;Ifelodun Ward;;First Line Hospital;;;;;
Amuwo Odofin;Ifelodun Ward;;levan medical center;;;;;
Amuwo Odofin;Ifelodun Ward;;Lasapienza Hospital;;;;;
Amuwo Odofin;Ijegun Ward (Amuwo Odofin);;Holly Family Hospital;;;;;
Amuwo Odofin;Ijegun Ward (Amuwo Odofin);;Archangels Hospital;;;;;
Amuwo Odofin;Ijegun Ward (Amuwo Odofin);;Glad Heart Specialist Clinic;;;;;
Amuwo Odofin;Ijegun Ward (Amuwo Odofin);;Satellite Primary Health Centre;;;;;
Amuwo Odofin;Ijegun Ward (Amuwo Odofin);;De-Uzoma Clinic;;;;;
Amuwo Odofin;Ijegun Ward (Amuwo Odofin);;Bengoz Maternity Home;;;;;
Amuwo Odofin;Ijegun Ward (Amuwo Odofin);;Ijegun Primary Health Centre;;;;;
Amuwo Odofin;Ijegun Ward (Amuwo Odofin);;Leafega Maternity Home;;;;;
Amuwo Odofin;Ijegun Ward (Amuwo Odofin);;Orion Clinic;;;;;
Amuwo Odofin;Ijegun Ward (Amuwo Odofin);;Rhowil Total Care;;;;;
Amuwo Odofin;Irede Ward;;Irede Health Post;;;;;
Amuwo Odofin;Irepodun Ward;;Prime Care Hospital;;;;;
Amuwo Odofin;Kirikiri Ward;;Nigeria Naval Hospital;;;;;
Amuwo Odofin;Kirikiri Ward;;New Nigeria Hospital;;;;;
Amuwo Odofin;Kirikiri Ward;;St Joseph Catholic Clinic;;;;;
Amuwo Odofin;Kirikiri Ward;;De-Anointed Ugoh Medical Centre;;;;;
Amuwo Odofin;Kirikiri Ward;;Aminat Convalescent Home;;;;;
Amuwo Odofin;Kirikiri Ward;;Life Hope Multiconsult Medical Centre;;;;;
Amuwo Odofin;Kirikiri Ward;;Eronmon Specialist Hospital;;;;;
Amuwo Odofin;Kuje Ward;;Adetunji Memorial Hospital;;;;;
Amuwo Odofin;Kuje Ward;;Blessed Assurance Maternity;;;;;
Amuwo Odofin;Kuje Ward;;Far East Medical Centre;;;;;
Amuwo Odofin;Kuje Ward;;ls Safe Hand Medical Centre;;;;;
Amuwo Odofin;Kuje Ward;;Makal Medical Centre - Kuje;;;;;
Amuwo Odofin;Odofin Ward;;Igbologun Medical Centre;;;;;
Amuwo Odofin;Odofin Ward;;Day Spring Faith Hospital;;;;;
Amuwo Odofin;Odofin Ward;;Beach Land Hospital;;;;;
Amuwo Odofin;Odofin Ward;;Redeemed Maternity;;;;;
Amuwo Odofin;Orire Ward;;Hovas Place Hospital and Clinic;;;;;
Amuwo Odofin;Orire Ward;;Gods power Clinic;;;;;
Amuwo Odofin;Orire Ward;;Holy Family Medical Centre;;;;;
Amuwo Odofin;Orire Ward;;Faithcare Hospital;;;;;
Amuwo Odofin;Orire Ward;;Festac Primary Health Centre;;;;;
Amuwo Odofin;Orire Ward;;Bethseda Clinic and Maternity Home;;;;;
Amuwo Odofin;Orire Ward;;Blue Lime Hospital;;;;;
Amuwo Odofin;Orire Ward;;Renue Clinic;;;;;
Amuwo Odofin;Orire Ward;;ls Ituah Medical Centre;;;;;
Amuwo Odofin;Orire Ward;;Praise Medical Centre;;;;;
Amuwo Odofin;Orire Ward;;Golden Cross Hospital;;;;;
Amuwo Odofin;Orire Ward;;Emel Hospital;;;;;
Amuwo Odofin;Orire Ward;;St Clement Specialist Hospital;;;;;
Amuwo Odofin;Orire Ward;;The Hosanna Clinic;;;;;
Amuwo Odofin;Orire Ward;;Outreach Medical Service;;;;;
Amuwo Odofin;Orire Ward;;Le Bonne Sante Health Services;;;;;
Amuwo Odofin;Orire Ward;;Sheperd Specialist Hospital;;;;;
Amuwo Odofin;Orire Ward;;Holy Rosary Medical Centre;;;;;
Amuwo Odofin;Orire Ward;;St Judes Hospital;;;;;
Amuwo Odofin;Orire Ward;;De Marvel Hospital;;;;;
Amuwo Odofin;Tomaro Ward;;Igbo Ologun Primary Health Centre;;;;;
Amuwo Odofin;Tomaro Ward;;Sagbokodji Primary Health Centre;;;;;
Apapa;Abete Ward;;Reliance Nursing Home;;;;;
Apapa;Abraham Adesanya Ward;;Honey well Clinic;;;;;
Apapa;Abraham Adesanya Ward;;Nanti health Post;;;;;
Apapa;Abraham Adesanya Ward;;TandS Hospital;;;;;
Apapa;Abraham Adesanya Ward;;Lagos Clinic ;;;;;
Apapa;Abraham Adesanya Ward;;Tincan Hospital;;;;;
Apapa;Abraham Adesanya Ward;;Sea School Clinic;;;;;
Apapa;Alafia (Apapa) Ward;;Afolabi Convalescent Home;;;;;
Apapa;Alafia (Apapa) Ward;;Bamiyo Medical Clinic;;;;;
Apapa;Alafia (Apapa) Ward;;Sari Primary Health Centre;;;;;
Apapa;Alafia (Apapa) Ward;;Eternal Life Hospital;;;;;
Apapa;Anjorin Ward;;Flour Mills of Nigeria Clinic;;;;;
Apapa;Anjorin Ward;;Majoroh Medical Centre - Anjorin;;;;;
Apapa;Anjorin Ward;;Unicare Clinic - Apapa;;;;;
Apapa;Anjorin Ward;;Medicare Medical Centre;;;;;
Apapa;Anjorin Ward;;St Louis Medical Centre;;;;;
Apapa;Anjorin Ward;;Apapa General Hospital;;;;;
Apapa;Anjorin Ward;;Christ Medical Centre;;;;;
Apapa;Anjorin Ward;;Sacred Heart Clinic (Apapa);;;;;
Apapa;Anjorin Ward;;Ahmadiyya Muslim Hospital;;;;;
Apapa;Anjorin Ward;;Apapa Annex Staff Clinic;;;;;
Apapa;Anjorin Ward;;Taan Medico Hospital;;;;;
Apapa;Apapa Ward;;Iduna Specialist Hospital - Apapa;;;;;
Apapa;Apapa Ward;;Oluwole Health Post;;;;;
Apapa;Apapa Ward;;St Milla Hospital - Apapa;;;;;
Apapa;Badia Ward;;Jim Sam Hosptial;;;;;
Apapa;Badia Ward;;Barak Hospital;;;;;
Apapa;Gaskiya Ward;;Mass Care Nursing Home;;;;;
Apapa;Gaskiya Ward;;Olojowon Primary Health Centre;;;;;
Apapa;Ijora Ward;;Seven Up Clinic;;;;;
Apapa;Ijora Ward;;Abizak Convalscent Clinic;;;;;
Apapa;Ijora Ward;;Greif Clinic;;;;;
Apapa;Ijora Ward;;Ijora Primary Health Centre;;;;;
Apapa;Ijora Ward;;Forte Oil PLC Clinic;;;;;
Apapa;Marine Beach Ward;;Grace and George Clinic;;;;;
Apapa;Marine Beach Ward;;Gidado Clinic and Maternity Home;;;;;
Apapa;Marine Beach Ward;;Mobil Oil Clinic;;;;;
Apapa;Marine Beach Ward;;Marine Beach Health Post;;;;;
Apapa;Marine Beach Ward;;Emmanuel Medical Centre;;;;;
Apapa;Oduduwa Ward;;Lagoon Hospital (Apapa);;;;;
Apapa;Owoseni Ward;;St. Peter Nursing Home;;;;;
Apapa;Sari Ward;;Syban Medical Clinic;;;;;
Apapa;Sari Ward;;Winax Clinic and Maternity Home;;;;;
Apapa;Sari Ward;;Olukayode Convalescent Home;;;;;
Apapa;Sari Ward;;Galaxy Clinic;;;;;
Apapa;Sari Ward;;Zion PHC;;;;;
Badagry;Ahovikoh Ward;;Thalital Medical Center;;;;;
Badagry;Ahovikoh Ward;;Badagry General Hospital;;;;;
Badagry;Ajara Topa Ward;;Yematt Maternity Home;;;;;
Badagry;Ajara Topa Ward;;Caregiver Hospital;;;;;
Badagry;Ajara Topa Ward;;Ajara Medical Centre;;;;;
Badagry;Ajara Topa Ward;;Ajara Health Post;;;;;
Badagry;Ajara Vetho Ward;;French Village Clinic;;;;;
Badagry;Ajara Vetho Ward;;Ajara Primary Health Centre (Badagry);;;;;
Badagry;Ajido Ward;;Ajido Primary Health Centre;;;;;
Badagry;Akoro Ward;;SAPO Health Post;;;;;
Badagry;Apa Ward;;Apa Primary Health Centre;;;;;
Badagry;Apa Ward;;Peace Lover ;;;;;
Badagry;Apa Ward;;Jesus Reigns Maternity Home;;;;;
Badagry;Apa Ward;;God's Will Convalescent Home;;;;;
Badagry;Aradagun Mowo Ward;;Fortune Maternity Home;;;;;
Badagry;Aradagun Mowo Ward;;Mowo Primary Health Centre;;;;;
Badagry;Aradagun Mowo Ward;;Ibukun Clinic;;;;;
Badagry;Araromi Ale Ward;;Godsof Maternity Home;;;;;
Badagry;Araromi Ale Ward;;MIC Stephen Nursing Home;;;;;
Badagry;Araromi Ale Ward;;Ademola Hospital;;;;;
Badagry;Araromi Ale Ward;;Ibijola Hospital;;;;;
Badagry;Araromi Ale Ward;;Saseun Hospital Annexe;;;;;
Badagry;Araromi Ale Ward;;Ajetola Nursing Home;;;;;
Badagry;Araromi Ale Ward;;Favour Hospital;;;;;
Badagry;Araromi Ale Ward;;Deelacs Hospital;;;;;
Badagry;Araromi Ale Ward;;Morogbo Primary Health Centre;;;;;
Badagry;Araromi Ale Ward;;Toluwalope Maternity Centre;;;;;
Badagry;Araromi Ale Ward;;Christ Foundation Clinic;;;;;
Badagry;Araromi Ale Ward;;Victoria Memorial Hospital;;;;;
Badagry;Araromi Ale Ward;;Appleyard Clinic;;;;;
Badagry;Araromi Ale Ward;;Gold Maternity Home;;;;;
Badagry;Awhajingboh Ward;;GBEREFU PHC;;;;;
Badagry;Awhajingboh Ward;;Marina Primary Health Centre (Awhajingbon Quarters);;;;;
Badagry;Gbethronme Ward;;Seme Primary Health Centre;;;;;
Badagry;Ibereko Ward;;Modupe Oluwa Nursing Home;;;;;
Badagry;Ibereko Ward;;Ola Oki Hospital;;;;;
Badagry;Ibereko Ward;;Our's Lady France's Hospital;;;;;
Badagry;Ibereko Ward;;Ola Oki Hospital (annex);;;;;
Badagry;Ibereko Ward;;Ibereko Primary Health Centre;;;;;
Badagry;Ikoga Ward;;Anthony Cardinal Maternity Center;;;;;
Badagry;Ikoga Ward;;Ayo-Olu Clinic;;;;;
Badagry;Ikoga Ward;;Iragbo/Iragan  HP;;;;;
Badagry;Ikoga Ward;;Pota Primary Health Centre;;;;;
Badagry;Ilogbo Ward;;Ilogbo Primary Health Centre;;;;;
Badagry;Ilogbo Ward;;Lana Convalescent Home;;;;;
Badagry;Ilogbo Ward;;Yo Omolara Maternity Home;;;;;
Badagry;Ilogbo Ward;;Isamole Health Post;;;;;
Badagry;Ilogbo Ward;;Adejoke Hospital;;;;;
Badagry;Iworo Gbankon Ward;;Ilado Primary Health Centre;;;;;
Badagry;Iworo Gbankon Ward;;Adebayo Living Tower Hospital;;;;;
Badagry;Iworo Gbankon Ward;;Morayo Clinic;;;;;
Badagry;Iworo Gbankon Ward;;Comfort Modupe Nursing Home;;;;;
Badagry;Kweme Ward;;Farasime Primary Health Centre;;;;;
Badagry;Posukoh Ward;;Harmony Hospital;;;;;
Badagry;Posukoh Ward;;Seriki Abimbola Memorial Hospital;;;;;
Badagry;Posukoh Ward;;Evergreen Medical Centre;;;;;
Badagry;Posukoh Ward;;Great Physician Hospital;;;;;
Badagry;Topo/Idale Ward;;Topo - Idale HP;;;;;
Badagry;Topo/Idale Ward;;Ascon Clinic;;;;;
Badagry;Wesere Ward;;Igbogbele Primary Health Centre;;;;;
Epe;Agbowa Ward;;Agbowa Primary Health Centre;;;;;
Epe;Ajebo Ward G1;;Ajebo Health Clinic;;;;;
Epe;Ajebo Ward G1;;Orugbo Health Clinic;;;;;
Epe;Bado Ward;;Epe Primary Health Centre;;;;;
Epe;Ibonwon Ward J1;;Ibonwon Clinic;;;;;
Epe;Ifesowapo Ward;;Igbodu Health Centre;;;;;
Epe;Ifesowapo Ward;;Itokin Primary Health Centre;;;;;
Epe;Ifesowapo Ward;;Ketu General Hospital;;;;;
Epe;Ilara Ward;;Igbonla Primary Heatlh Centre;;;;;
Epe;Ilara Ward;;Ilara Primary Health Centre;;;;;
Epe;Isale Agoro Ward;;Afuye Primary Health Centre;;;;;
Epe;Odoragunsin Ward;;Mojoda Primary Health Centre;;;;;
Epe;Odoragunsin Ward;;Eredo Primary Health Centre;;;;;
Epe;Owu/Ota Ward;;Owu Primary Health Centre;;;;;
Epe;Owu/Ota Ward;;Ota Ikosi Primary Health Centre;;;;;
Epe;Owu/Ota Ward;;Odo Ayandelu Primary Health Centre;;;;;
Epe;Papa Ward A6;;Papa PHC;;;;;
Epe;Papa Ward A6;;Epe General Hospital;;;;;
Eti-Osa;1004 Victoria Isand Ward;;Ave Maria Hospital;;;;;
Eti-Osa;1004 Victoria Isand Ward;;Medbury Medical Servicesl - 1004;;;;;
Eti-Osa;1004 Victoria Isand Ward;;Fatai Williams Clinic;;;;;
Eti-Osa;Addo Ward;;Sheriff Clinic;;;;;
Eti-Osa;Addo Ward;;Ado Primary Health Centre;;;;;
Eti-Osa;Ajah Ward;;Milaj Convalescent Home;;;;;
Eti-Osa;Ajah Ward;;Baefem Specialist Hospital;;;;;
Eti-Osa;Ajah Ward;;Kids Care Paediatric Hospital;;;;;
Eti-Osa;Ajah Ward;;Ajah Primary Health Centre;;;;;
Eti-Osa;Ajah Ward;;Mobil Clinic;;;;;
Eti-Osa;Ajah Ward;;Ajah Clinic and Maternity Home;;;;;
Eti-Osa;Ajah Ward;;Doren Specialist Hospital;;;;;
Eti-Osa;Ajah Ward;;Critical Rescue International;;;;;
Eti-Osa;Ajah Ward;;Badore Primary Health Centre;;;;;
Eti-Osa;Ajiran Osapa Ward;;Ajiran Health Post;;;;;
Eti-Osa;Ajiran Osapa Ward;;Sheriff Clinic - Etiosa;;;;;
Eti-Osa;Ajiran Osapa Ward;;Esteemos Health Clinic;;;;;
Eti-Osa;Ajiran Osapa Ward;;Care max hospital ;;;;;
Eti-Osa;Ajiran Osapa Ward;;First City Hospital;;;;;
Eti-Osa;Apese Ward;;Royal Saints Hospital;;;;;
Eti-Osa;Apese Ward;;Eko Hotel Clinic;;;;;
Eti-Osa;Apese Ward;;Budo Specialist Hospital;;;;;
Eti-Osa;Apese Ward;;Lagoon Specialist Suites;;;;;
Eti-Osa;Badore Ward;;J Rapha Hospital;;;;;
Eti-Osa;Badore Ward;;The Heritage Specialist Clinic;;;;;
Eti-Osa;Badore Ward;;St Edward Hospital;;;;;
Eti-Osa;Badore Ward;;Havilah Clinic;;;;;
Eti-Osa;Badore Ward;;The Royal Infirmary;;;;;
Eti-Osa;Falomo Oyinkan ward;;St John Anglican Church hsp;;;;;
Eti-Osa;Falomo Oyinkan ward;;Gold Cross Hospital - Keffi;;;;;
Eti-Osa;Igbo Efon Ward;;Chevron Clinic;;;;;
Eti-Osa;Igbo Efon Ward;;Igbo Efon Primary Health Centre;;;;;
Eti-Osa;Igbo Efon Ward;;Udeco Medical Centre;;;;;
Eti-Osa;Ijeh/Dolphin Ward;;Excel Children Medical Centre;;;;;
Eti-Osa;Ikate Ward;;Ikate Primary Health Centre;;;;;
Eti-Osa;Ikate Ward;;Anna Maria Hospital;;;;;
Eti-Osa;Ikate Ward;;Gbara/Maiyegun Health Post;;;;;
Eti-Osa;Ikate Ward;;Niyot Medical Centre;;;;;
Eti-Osa;Ikate Ward;;Rainbow Specialist Hospital;;;;;
Eti-Osa;Ikoyi 11 Ward;;Citizen Medical Centre - Keffi;;;;;
Eti-Osa;Ikoyi Ward 1;;The Childrens  Practice;;;;;
Eti-Osa;Ikoyi Ward 1;;Ikoyi Primary Health Centre;;;;;
Eti-Osa;Jkota Ward;;Verdic Life Care Hospital;;;;;
Eti-Osa;Kuramo Ward;;Victoria Island Consultant and Hospital Services;;;;;
Eti-Osa;Maroko Okun Alfa Ward;;Atlantic Medical Centre;;;;;
Eti-Osa;Maroko Okun Alfa Ward;;S A Adeyemi PHC- Ilasan;;;;;
Eti-Osa;Maroko Okun Alfa Ward;;Nuklius Specialist Hospital;;;;;
Eti-Osa;Maroko Okun Alfa Ward;;The True Vine Hospital;;;;;
Eti-Osa;Maroko Okun Alfa Ward;;Ikota Primary Health Centre;;;;;
Eti-Osa;Maroko Okun Alfa Ward;;Peninsula Hospital;;;;;
Eti-Osa;Maroko Okun Alfa Ward;;St Kizito Hospital;;;;;
Eti-Osa;Maroko Okun Alfa Ward;;Healing Stripes Hospital;;;;;
Eti-Osa;Maroko Okun Alfa Ward;;Familycare Ikota Medical Centre;;;;;
Eti-Osa;Maroko Okun Alfa Ward;;Queensway Hospital;;;;;
Eti-Osa;Obalende Ward;;Divine Hospital;;;;;
Eti-Osa;Obalende Ward;;Obalende Primary Health Centre;;;;;
Eti-Osa;Obalende Ward;;Ambassador Medica Clinic;;;;;
Eti-Osa;Obalende Ward;;St Francois Hospital;;;;;
Eti-Osa;Obalende Ward;;Cosmoderm Medical Centre;;;;;
Eti-Osa;Obalende Ward;;Ife-Oluwa Maternity Home;;;;;
Eti-Osa;Obalende Ward;;Royal Cross Medical Centre;;;;;
Eti-Osa;Okunmobo - Ogombo Ward;;Ogombo  Health Post;;;;;
Eti-Osa;Okunmobo - Ogombo Ward;;Okunmapo Health post;;;;;
Eti-Osa;Osapa Ward;;Mofford Clinic;;;;;
Eti-Osa;Sangotedo Ward;;Safe Way Hospital;;;;;
Eti-Osa;Sangotedo Ward;;Sangotedo Primary Health Centre;;;;;
Eti-Osa;Sangotedo Ward;;Dalet Hospital;;;;;
Eti-Osa;Tarkwa Bay Ward;;Tarkwa Bay Health Post;;;;;
Eti-Osa;V/Island Ward;;Dennis Ashley Hospital;;;;;
Eti-Osa;V/Island Ward;;Peadiatric Partners Ltd;;;;;
Eti-Osa;V/Island Ward;;Lagoon Hospital (Eti Osa);;;;;
Eti-Osa;V/Island Ward;;ST. Nicholas Hospital;;;;;
Eti-Osa;V/Island Ward;;Hartwell Hospital;;;;;
Eti-Osa;V/Island Ward;;Faith City Hospital;;;;;
Eti-Osa;V/Island Ward;;Premier Specialist Medical Clinic;;;;;
Ibeju Lekki;Ibeju 1 Ward;;As-salam Medical Centre;;;;;
Ibeju Lekki;Ibeju 1 Ward;;Ibeju Primary Health Centre;;;;;
Ibeju Lekki;Ibeju 1 Ward;;Oko Oba Primary Health Centre;;;;;
Ibeju Lekki;Ibeju 2 Ward;;God Favour Clinic;;;;;
Ibeju Lekki;Ibeju 2 Ward;;Paulson Convalescent Centre;;;;;
Ibeju Lekki;Ise Gbogun Ward ;;Aboreji Health Post;;;;;
Ibeju Lekki;Ise Gbogun Ward ;;Okun Ise Health Post;;;;;
Ibeju Lekki;Iwerekun 1 Ward;;Lakonwe Primary Health Centre;;;;;
Ibeju Lekki;Iwerekun 1 Ward;;Mike Esther Convalescent Home;;;;;
Ibeju Lekki;Iwerekun 1 Ward;;Griggs Specialist Hosp;;;;;
Ibeju Lekki;Iwerekun 1 Ward;;As Salam Convalescent Centre;;;;;
Ibeju Lekki;Iwerekun 1 Ward;;Aderain Hospital;;;;;
Ibeju Lekki;Iwerekun 1 Ward;;Awoyaya Primary Health Centre 2 (CBHIS);;;;;
Ibeju Lekki;Iwerekun 1 Ward;;La New Vigour Hospital;;;;;
Ibeju Lekki;Iwerekun 1 Ward;;Awoyaya Primary Health Centre 1;;;;;
Ibeju Lekki;Iwerekun 1 Ward;;Little Way Hospital;;;;;
Ibeju Lekki;Iwerekun 1 Ward;;Heilung kruez Hospital;;;;;
Ibeju Lekki;Iwerekun 1 Ward;;Awoyaya Hospital;;;;;
Ibeju Lekki;Iwerekun 2 Ward;;Luscent Hospital;;;;;
Ibeju Lekki;Iwerekun 2 Ward;;Bogije Primary Health Centre;;;;;
Ibeju Lekki;Iwerekun 2 Ward;;Natzah hospital;;;;;
